foodb_id	smiles	applicability_domain	bitter_prob	sweet_prob
FOODB_FDB029335	C[C@H](N)C(=O)N[C@@H](CC1=CC2=C(N1)C=CC=C2)C(O)=O	True	0.5290417324671561	0.027178954872764935
FOODB_FDB026006	[H][C@@](COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC	True	0.54	3.6192613035808297e-06
FOODB_FDB021769	CC1=CCC2(O1)C(C)=CC(=O)CC2(C)C	True	0.4068880624135949	0.7914959894751172
FOODB_FDB020477	OC1C(O)C2=CC=CC=C2OC1C1=CC=C(O)C=C1	True	0.4960214209704758	0.37510609479550444
FOODB_FDB011872	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O	True	0.885	0.31070468594102557
FOODB_FDB030664	CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C	True	0.6158333333333333	0.581209914658297
FOODB_FDB027318	[H][C@@](COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)(COP(O)(=O)O[C@@]1([H])C(O)C(O)C(OP(O)(O)=O)[C@@]([H])(OP(O)(O)=O)C1O)OC(=O)CCCCCCCC=CCCCCCCCC	True	0.63	3.967953085907252e-06
FOODB_FDB024611	[H][C@](CO)(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCC	True	0.4700470219435737	0.008008730482781154
FOODB_FDB022260	CC(=O)N[C@@H](CC(O)=O)C(O)=O	True	0.12198180462353321	0.8758488347131255
FOODB_FDB025269	CCCCCCC=CCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC=CCC=CCCCCC	True	0.5966666666666667	8.400223043730335e-06
FOODB_FDB013903	CC(=O)C(=O)C1=CC=CC=C1	True	0.24573127651954324	0.7004361183610535
FOODB_FDB022506	CNCCCC(=O)C1=CC=CN=C1	True	0.5937478343057325	0.35245149849438584
FOODB_FDB023618	[H][C@]1(O)C[C@@]([H])(O)[C@]([H])(C=CC(=O)CCCCC)[C@]1([H])CC=CCCCC(O)=O	True	0.8205645764229926	0.22612328703821044
FOODB_FDB024177	[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@]([H])(C(O)[C@@]1([H])O)N1C=CC(N)=NC1=O)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC	True	0.6583333333333333	3.207984313456725e-06
FOODB_FDB030102	[H]\C(CC[C@@]([H])(C)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)=C(/C)C(=O)SCCN=C([O-])CCN=C([O-])[C@]([H])(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])OP([O-])([O-])=O	True	0.6166666666666667	2.1978366220763703e-09
FOODB_FDB020311	CC(O)C1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C1O	True	0.8194444444444445	0.021017656128997465
FOODB_FDB007976	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O	True	0.8516666666666667	0.010499764773936783
FOODB_FDB028995	[H][C@](N)(COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCC)C(O)=O	True	0.6116666666666667	0.052713229647388817
FOODB_FDB019590	CC1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(OC(=O)\C=C\C2=CC=C(O)C=C2)C(OC(=O)\C=C\C2=CC=C(O)C=C2)C1O	True	0.6966666666666667	0.001887185349240584
FOODB_FDB029453	CCCCCCCC\C=C/CCCCCCCCCCCCOC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC	True	0.5416666666666666	1.0111772462391468e-06
FOODB_FDB018856	OC1C(O)C(COC(=O)C2=CC(O)=C(O)C(O)=C2)OC(C1O)C1=C(O)C2=C(OC3=C(C=C(O)C(O)=C3)C2=O)C=C1O	True	0.7283333333333334	0.03790782921878729
FOODB_FDB026760	[H][C@@](COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC	True	0.5966666666666667	0.0048605210338476265
FOODB_FDB009783	CC(C)[C@H]1CC[C@H](C)C[C@@H]1OC(=O)CC(C)=O	True	0.34897813641449876	0.6983497078284253
FOODB_FDB030116	OC1=CC(=CC(O)=C1O)C1CC(=O)C2=C(O1)C=C([O-])C=C2O	True	0.7944722222222224	0.010827872832440053
FOODB_FDB028759	CCCCCCCCCCCCCCC[C@@H](O)[C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC\C=C/CCCCCCCC	True	0.5783333333333334	7.245955133393245e-06
FOODB_FDB008489	OC1=CC=C(C=C1)C1OC2=C(C=C(\C=C\C3=CC(O)=CC4=C3C(C(O4)C3=CC=C(O)C=C3)C3=CC(O)=CC(O)=C3)C=C2)C1C1=C2C(C(OC2=CC(O)=C1)C1=CC=C(O)C=C1)C1=CC(O)=CC(O)=C1	True	0.4666666666666667	0.3476392466780277
FOODB_FDB028981	[H][C@](N)(COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCCCCCC)C(O)=O	True	0.6566666666666666	0.07978300499545742
FOODB_FDB019584	OC1C(COC(=O)\C=C\C2=CC=C(O)C=C2)OC(OC2=CC(O)=C3C(=O)CC(OC3=C2)C2=CC(O)=C(O)C=C2)C(O)C1O	True	0.7483333333333333	0.17510549339508136
FOODB_FDB029447	CCCCCCCCCCCCCCCCCCCCCCOC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC\C=C/CCCCCCCC	True	0.5016666666666667	7.218056092927388e-07
FOODB_FDB031208	OC(=O)\C=C\C1=CC(O)=C(O)C=C1	True	0.2818600812846991	0.2900962609320779
FOODB_FDB009797	CCCC(=O)OCCCSC	True	0.11326347625340849	0.9969026071708944
FOODB_FDB026774	[H][C@@](COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCC=CCCCCCC	True	0.6383333333333333	0.004961913827846671
FOODB_FDB018842	CC1OC(OC2C(O)C(O)COC2OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C5CCC4(C)C2(C)CC3)C(O)=O)C(O)C(O)C1OC1OCC(O)C(O)C1O	True	0.24	0.8142937330427235
FOODB_FDB013917	CC12CC(OC1=O)C1(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(CO)C5CCC34C)C1C2	True	0.8983333333333333	0.13442563605018623
FOODB_FDB022512	CC(=O)NC1=CC=CC=C1	True	0.48805698968943984	0.47854761374291466
FOODB_FDB024163	[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C(O)[C@H]1O)N1C=CC(N)=NC1=O)OC(=O)CCCCCCCCCCCCCCCCC	True	0.6416666666666667	3.608812656518176e-06
FOODB_FDB024605	[H][C@](CO)(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC	True	0.313380355276907	0.002341130577132641
FOODB_FDB022274	CC(=O)N[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)COS(O)(=O)=O	True	0.28735598697876835	0.7404177156229139
FOODB_FDB029321	OC(=O)C1=CC(O)=CC(O)=C1	True	0.47625333235906236	0.2634631268707557
FOODB_FDB026012	[H][C@@](COC(=O)CCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCC	True	0.6633333333333333	0.0063879012306022505
FOODB_FDB020463	CC(=C)C(O)CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC21C	True	0.10666666666666667	0.9353919816270596
FOODB_FDB011866	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O	True	0.9683333333333334	0.4188243632812907
FOODB_FDB030670	C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C	True	0.6342546103959686	0.8879327331583073
FOODB_FDB013081	CC(CC(O)\C=C(\C)C(O)=O)C1CCC2(C)C3CCC4C5(CC35CCC12C)CCC(=O)C4(C)C	True	0.8466666666666667	0.7724335727898378
FOODB_FDB023142	OC(CC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(CC(O)=O)=C5CCC(O)=O)C(CC(O)=O)=C4CCC(O)=O)C(CCC(O)=O)=C3CC(O)=O)=C1CC(O)=O)C(O)=O	True	0.6433333333333333	0.00014955364765156868
FOODB_FDB003292	CC(O)C(O)=O	True	0.06416461673301868	0.6775234185136616
FOODB_FDB014936	CC(C)C12CCC(C)(CC1)O2	True	0.3920891103232994	0.6771571340174024
FOODB_FDB025533	CCCCCCCCC=CCC=CCC=CCCCC(=O)O[C@H](COC(=O)CCCCCCCCCC=CCC=CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	True	0.6066666666666667	2.5706351805302962e-05
FOODB_FDB011696	CCCCCCCCCCCCCCCCCC1=CC=CO1	True	0.689	0.054647470840432845
FOODB_FDB000943	COC1=C(N=C(C)C=N1)C(C)C	True	0.4633952075322158	0.4542168778129962
FOODB_FDB029309	OC1C=CC2=CCC3=C4C(C=CC1=C24)=CC=C3	True	0.5756358348540146	0.4473631975406162
FOODB_FDB001485	C\C=C\C#CC#CC#CC#C[C@@H](O)CO	True	0.35317449349024294	2.9734570005912754e-09
FOODB_FDB030880	NC1=NC2=C(N=CN2C2OC(COP([O-])(=O)OP([O-])(=O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(=O)N1	True	0.68625	3.6995143968709346e-06
FOODB_FDB021755	[H]\C(CCO)=C(\[H])CCCCC	True	0.12159734383503223	0.87614698396975
FOODB_FDB010588	COC(=O)C1=CC=C(OC)C=C1	True	0.057250703516059126	0.9144257635343727
FOODB_FDB027324	[H][C@@](COC(=O)CCCCCCCCC=CCC=CCC=CCCCCC)(COP(O)(=O)O[C@@]1([H])C(O)C(O)C(OP(O)(O)=O)[C@@]([H])(OP(O)(O)=O)C1O)OC(=O)CCCCCCCCCCCCCCC	True	0.5983333333333334	1.03322420804507e-06
FOODB_FDB028017	[H][C@@](COC=CCCCCCCCCC=CCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCC	True	0.6016666666666667	7.454004257982424e-06
FOODB_FDB030658	CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O	True	0.8317628205128206	0.004271374584782808
FOODB_FDB027442	[H][C@@](COC(=O)CCCCCCCC=CCC=CCCCCC)(COP(O)(=O)OCC(O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC	True	0.5733333333333334	1.0267056461638634e-06
FOODB_FDB028771	CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC	True	0.575	9.708469697152397e-06
FOODB_FDB016847	CCCCCC(=O)OCCC1=CC=CC=C1	True	0.021214043551667474	0.9034081063707398
FOODB_FDB009967	CCOC(=O)SCC1=CC=CO1	True	0.2574828794882186	0.9573351090841261
FOODB_FDB026984	[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](O)C1O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC	True	0.56	0.754190906023685
FOODB_FDB021033	COC1=C(C2OC(CO)C(O)C(O)C2O)C2=C(C(O)=C1)C(=O)C1=C(O2)C=C(O)C(O)=C1	True	0.8025	0.041366319239763014
FOODB_FDB031220	OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	True	0.07198902899232308	0.8789296190825487
FOODB_FDB005185	C=CCCCCCCCCC=O	True	0.2000675222640704	0.36824048555206623
FOODB_FDB025255	[H][C@@](COC(=O)CCCCCCCCCC=CCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC	True	0.6166666666666667	1.1801545628114506e-05
FOODB_FDB015396	[Na+].[Na+].[O-]S([O-])=O	True	0.4975160256410256	0.00021648954515148428
FOODB_FDB014088	CC(C)CCCC(C)CCO	True	0.6489592748954766	0.4842652647003592
FOODB_FDB023624	[H]C(C=CC=C[C@]([H])(O)CC=CCCCCC)=C[C@@]([H])(O)CCCC(=O)N(C)C	True	0.745	0.013021741063799426
FOODB_FDB002832	COC1=CC2=C(OC3=CC(O)=CC(O)=C3C2=O)C=C1	True	0.7778125861593282	0.03993288082093701
FOODB_FDB005191	CCCCCCCCCCCC=O	True	0.3981679004354878	0.55492801131826
FOODB_FDB025241	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC	True	0.6316666666666667	4.117683233553065e-05
FOODB_FDB015382	CC1C2C(OC1=O)C1=C(C)CC=C1C(C)(O)CC2OC(C)=O	True	0.8169733461785486	0.07865966367887224
FOODB_FDB023630	CC\C=C\CC(O)\C=C\C1OC(O)CC(O)C1C\C=C\CCCC(O)=O	True	0.7367457398922916	0.5028088381269624
FOODB_FDB002826	CC1=CC(O)=C2C(=O)C3=C(O)CC(O)C4C5C(O)C(C(=O)C6=C5C(O)=C5C(=O)C(C)=CC(=O)C5=C6O)C34C(=O)C2=C1	True	0.805	0.0499820515057319
FOODB_FDB027456	[H][C@@](COC(=O)CCCCCCCC=CCC=CCCCCC)(COP(O)(=O)OCC(O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC	True	0.575	3.637753339352053e-06
FOODB_FDB016853	O=C(OCCC1=CC=CC=C1)C1=CC=CO1	True	0.23385288752282662	0.5571011777861639
FOODB_FDB028765	CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](COP([O-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCC\C=C/CCCCCC	True	0.6283333333333333	2.1315482413245715e-05
FOODB_FDB026990	[H][C@@](COC(=O)CCCCCCCC=CCCCCCC)(COP(O)(=O)O[C@@]1([H])C(O)C(O)C(O)[C@@]([H])(O)C1O)OC(=O)CCCCCCCCCC=CCCCCCC	True	0.585	0.4445523594093917
FOODB_FDB020339	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=C(C(O)=CC(O)=C4)C3=O)C3=CC=C(O)C=C3)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O	True	0.48833333333333334	0.013045232747707575
FOODB_FDB021027	COC1=CC2=C(C(O)=C1)C(=O)C1=C(N2C)C2=C(OCO2)C=C1	True	0.7107777777777778	0.00010222583390641551
FOODB_FDB026748	[H][C@@](COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCC=CCC=CCC=CCC=CCC	True	0.6233333333333333	0.008945690562298544
FOODB_FDB031234	COC1=C(OC)C(O)C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)=C(C)C1O	True	0.5783333333333334	0.09091931751052623
FOODB_FDB000957	O=C1OCCN1\N=C/C1=CC=C(O1)N(=O)=O	True	0.499368193863082	0.13405068209517973
FOODB_FDB011682	COC1=CC=C(CCC(C)=O)C=C1	True	0.054802337708712276	0.9400870535568712
FOODB_FDB001491	NC(CCS)C(O)=O	True	0.27400561783401645	0.24944533100132743
FOODB_FDB021741	OCC1OC(OC2CC3=C(OC2C2=CC(O)=C(O)C=C2)C=C(O)C=C3O)C(O)C(O)C1O	True	0.6159804639804639	0.3857344535705962
FOODB_FDB030894	OCC(O)=O	True	0.13070203845197137	0.45200874011285425
FOODB_FDB027330	[H][C@@](COC(=O)CCCCCCCCCCCCCCC)(COP(O)(=O)O[C@H]1C(O)C(OP(O)(O)=O)C(OP(O)(O)=O)[C@@H](OP(O)(O)=O)C1O)OC(=O)CCCCCCCCCCCCCCC	True	0.6133333333333333	2.079584554723882e-09
FOODB_FDB021999	C[C@@H](CCC(O)=O)C1CCC2C3CCC4C[C@H](O)CC[C@]4(C)C3CC[C@]12C	True	0.8483333333333334	0.22049603790393213
FOODB_FDB028003	[H][C@@](COC=CCCCCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCCCCC	True	0.5766666666666667	3.743881567862465e-06
FOODB_FDB024639	[H][C@](CO)(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC	True	0.46504702194357367	0.0186873877044113
FOODB_FDB023156	OCC1(O)OC[C@@H](O)[C@@H]1O	True	0.0651897892809553	0.9865179302130961
FOODB_FDB003286	O=C1CCCS1	True	0.3038804457300065	0.9982685732650415
FOODB_FDB022248	N[C@H](CC1=CC(I)=C(OC2=CC=C(O)C=C2)C=C1)C(O)=O	True	0.4749729911101218	0.032435678162647676
FOODB_FDB002198	COC(=O)C1=CCCN(C)C1	True	0.4585659671934538	0.014737059660390992
FOODB_FDB014922	CC1=CC[C@@H](CC1)C(C)(C)O	True	0.08323373821022859	0.495654737388681
FOODB_FDB025527	CCCCCC=CCC=CCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC=CCC=CCC=CCCCCC	True	0.6333333333333333	2.2206102728864014e-05
FOODB_FDB002173	CCC(=C)C(=O)COC	True	0.08084828446249158	0.9859436339035723
FOODB_FDB012360	OC1=CC(=CC(O)=C1O)C(=O)OC1OC2COC(=O)C3=C(OC4=C(O)C5=C(C=C4O)C(=O)OC4=C5C(=CC(O)=C4O)C(=O)OC2C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1OC(=O)C1=CC(O)=C(O)C(O)=C1)C(O)=C(O)C(O)=C3	True	0.5933333333333334	0.009257570881035808
FOODB_FDB004502	[H]\C(CCC)=C(\[H])C=O	True	0.012760898057670372	0.9733668031131286
FOODB_FDB014711	CC(C)(O)C(O)CCC(=C)C1CCC(C)(O)C(O)C1	True	0.5367008477553908	0.5489695521983873
FOODB_FDB017218	CC12CC=CC3(OC1=O)C1CCC4CC1(CC4=C)C(C23)C(O)=O	True	0.7717251461988304	0.07073623619147668
FOODB_FDB000764	CS(C)=O	True	0.7624095117845119	0.1469884849787639
FOODB_FDB021972	O[C@@H]1COC(=O)[C@@H]1O	True	0.18149411761788756	0.8492170076173724
FOODB_FDB008338	CCCCCCCCCCCCC\C=C/C=C/C(=O)NCC(C)C	True	0.690125786163522	0.09104455688280907
FOODB_FDB011669	C\C=C/C#CC#CC#CC#CC=C	True	0.4368497750097646	2.7020261219124504e-09
FOODB_FDB016106	O=C1CCC2=CC=CC3=C2N1CC3	True	0.6411620587969339	0.020527106039797176
FOODB_FDB019235	CCCCCCCCCCCC\C=C\CCC(O)C(O)CCC(O)C1CCC(CCCCCC(O)CC2=CC(C)OC2=O)O1	True	0.6683333333333333	0.0625039278210224
FOODB_FDB016660	OC1COC(OC2=CC(O)=C3C(=O)C(O)=C(OC3=C2)C2=CC=C(O)C=C2)C(O)C1O	True	0.8220833333333334	0.009648610536711495
FOODB_FDB028956	[H][C@](N)(COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)C(O)=O	True	0.655	0.12472422098345487
FOODB_FDB019553	CC(C)(O)C1CCC(C)(O)C(O)C1	True	0.5143846715302507	0.682148636555699
FOODB_FDB029490	[H][C@](O)(COP(O)(O)=O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC	True	0.6333333333333333	1.4878557592167316e-05
FOODB_FDB018895	CC(C)(O)C1CC(=O)C2(C)C(CCC3(C)C(OC(=O)C4OC234)C2=COC=C2)C11COC(=O)CC1OC1OC(CO)C(O)C(O)C1O	True	0.77	0.05429835231792297
FOODB_FDB009998	NCCCC(N)C(O)=O	True	0.13636306225725378	0.4059591652186507
FOODB_FDB014077	CCCCCCCCCCCCCCCCCCC(O)C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)CCCCCC\C=C\CCCCCCC	True	0.5283333333333333	0.052203996273587266
FOODB_FDB013718	CC(=C)[C@@H]1CC=C(C)C(=O)C1	True	0.09867847558265758	0.7043878716492741
FOODB_FDB012406	COC1=CC2=C(C=C1OC)C=C(C(=O)O2)C(C)(C)C=C	True	0.5609237915057197	0.04988573854593855
FOODB_FDB023803	CO[C@@H]1[C@@H](CO)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN=C2N	True	0.5617584522117051	0.008965418970516741
FOODB_FDB002615	CC1=C(O)C(C)=C2OC(CC(=O)C2=C1O)C1=CC=CC=C1	True	0.5561993389859586	0.10177935951077247
FOODB_FDB015369	[Mn++].[O-]S([O-])(=O)=O	True	0.7508771367521367	4.037769678478113e-11
FOODB_FDB014063	CC(CC(=O)\C=C(\C)C(O)=O)C1CC(OC(C)=O)C2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)OC(C)=O	True	0.8083333333333333	0.23395243269491828
FOODB_FDB004270	OCC(O)C(O)C(=O)CO	True	0.03971799768701977	0.9855922502366057
FOODB_FDB012412	CCCCCCCCOC(=O)C(C)C	True	0.029984715665001757	0.9657300847029598
FOODB_FDB023817	OC1=C(O)C=C2CNCCC2=C1	True	0.5452931760669347	0.0731777912486539
FOODB_FDB002601	[Na+].[Na+].OC1=CC=C2C=C(C=CC2=C1\N=N\C1=CC=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O	True	0.6805555555555556	0.11336666027017231
FOODB_FDB028942	CCCCCCCCCCCCC\C=C/C(O)C(CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCC	True	0.6016666666666667	0.06569515844565388
FOODB_FDB016674	CC1OC(OCC2OC(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C2O)C(O)C(O)C1O	True	0.4766666666666667	0.010138692703193862
FOODB_FDB001308	CCC(\C=C/C(C)C1CCC2C3C(CCC12C)C1(C)CCC(O)CC1=CC3=O)C(C)C	True	0.8383333333333334	0.09864428751562025
FOODB_FDB019547	COC1C(O)C(O)C(OC2C(CO)OC(O)C2O)OC1C(O)=O	True	0.2511912394669158	0.7325881697073076
FOODB_FDB029484	CCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP(=O)(O)OC[C@@]([H])(O)COP(=O)(O)O)OC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC	True	0.6216666666666667	0.00011161146376798041
FOODB_FDB018881	COC1=C(O)C=C(C=C1O)C(=O)O[C@@H]1CC2=C(O[C@@H]1C1=CC(O)=C(O)C=C1)C=C(O)C=C2O	True	0.7899206349206349	0.2664983906782045
FOODB_FDB007779	CC(CCC=C(C)C)C1CC(O)C(=C)C=C1	True	0.24080894951817616	0.6017306224178599
FOODB_FDB018659	CCCCCCCCCCCCCCCCCC(=O)OCC1=CC(OC)=C(C\C=C(/C)CC(=O)C=C(C)C)C(O)=C1C=O	True	0.685	0.11502990901157942
FOODB_FDB000770	CC1C(O)C(O)CC(CO)C11CCC(C1)C(C)=C	True	0.5931154573552239	0.032066647566582514
FOODB_FDB021966	[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C(O)=C3	True	0.5188888888888888	0.079521153796615
FOODB_FDB010563	CC(OC(C)=O)C1=CC=CC=C1	True	0.06806913576302259	0.942824643080075
FOODB_FDB006301	OCCC1=CC(O)=C(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)C=C1	True	0.6581111111111111	0.2893974013840364
FOODB_FDB016112	CCCCCCCCCCCC\C=C/CCC1OC1CCC1OC1CCCCCCCCCCC1=CC(C)OC1=O	True	0.6283333333333333	0.04928973887917862
FOODB_FDB019221	CCCCC\C=C\C\C=C\CCCCCCCC(=O)OCC1=CC(OC)=C2CCC(C)(CC(=O)C=C(C)C)OC2=C1C=O	True	0.725	0.5435952949418985
FOODB_FDB002167	CC(=O)C[C@H]1CCCCN1	True	0.4833811996021147	0.5575062934531705
FOODB_FDB012374	CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(C2O)N(C)C)C(CC=O)CC(C)C(=O)\C=C\C(\C)=C\C1COC1OC(C)C(O)C(OC)C1OC	True	0.6466666666666666	0.0017060782919672824
FOODB_FDB003279	COC(=O)C(C)C	True	0.04847019628685354	0.9090922116293914
FOODB_FDB014705	NC(CC1=CC=CC=C1)C(O)=O	True	0.7066189686108808	0.6682485802578073
FOODB_FDB000758	CCCCCCCC	True	0.46428393296842546	0.6156604162527494
FOODB_FDB018117	CC(C)C1=CC2=C(CC1)C1(C)CCCC(C)(C=O)C1CC2	True	0.5559722222222223	0.38596829738029576
FOODB_FDB017224	COC(C)(CCC=C(C)C)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(O)C(O)C1O	True	0.33166666666666667	0.748296234798853
FOODB_FDB020488	OC1C(COC(=O)\C=C\C2=CC=C(O)C=C2)OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C1O	True	0.7666666666666667	0.006070635740084001
FOODB_FDB008304	OC(=O)C\C(=C\C(O)=O)C(O)=O	True	0.27688342911468883	0.911716789800947
FOODB_FDB007037	CCCCCCCCCCCCCCCCCO	True	0.5725582733157345	0.10528782707072261
