flavordb_id	smiles	applicability_domain	bitter_prob	sweet_prob
60960	C(C(C(=O)O)N)S.Cl	True	0.296880397334054	0.5180439811132654
785	C1=CC(=CC=C1O)O	True	0.2935531859399721	0.6718901474323978
9895	CC1=C(C(CCC1)(C)C)C=O	True	0.29498949078350845	0.45997659748926456
28930	CC1(C2CCC1C(=C)C2)C	True	0.4606059245358415	0.07952364906558484
249494	CC(CCCC(C)(C)O)CCO	True	0.10456199192443037	0.5590173870348872
20835508	CC=CC1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC	True	0.03852398590917262	0.616360086978783
10104370	CC1=CCC(CC1)C(=C)CCC=C(C)C	True	0.23126718426683945	0.5444506667245017
5399110	CCC(C)N=C=S	True	0.676666671607848	4.672059659767963e-05
8209	CCCCCCCCCCCCCCO	True	0.31289288932463033	0.33127343008208854
6224	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Na+].[Na+].[Na+]	True	0.42173937198067635	0.9999910094627003
10934	CC1=CSC(=N1)C	True	0.6775729927007299	0.12533809668654403
33135	CCC1=NC=CN=C1OC	True	0.4585657792798358	0.6920301656412091
20149	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC	True	0.465	0.0005651720968590619
110968	CCCCC(CC)CS	True	0.4287908392458579	0.7640571543542762
520484	CC(C)C(C)(C(C)C)O	True	0.4162619573036486	0.6037916397157322
61129	CC1(CCCC2(C1CCC3(C2CC(=O)O3)C)C)C	True	0.6394025144679506	0.8358347919512484
5363269	CCCCCCCCC=CCCCCCCCC(=O)OCC	True	0.6757283636626513	0.43129054189158
62434	CSSCC=C	True	0.5528154748352121	0.3611915677928608
85522	COC(=O)CSC	True	0.10377575925526679	0.9244421950791025
85536	CC(C)(C1=C(C(=C(C(=C1Cl)Cl)O)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)O)Cl)Cl	True	0.4930767666055326	0.002647245198920885
6435903	CC=CCCCCCCCC(=O)OC	True	0.06738895982179718	0.911735187876673
7304	CN1C=CC=C1	True	0.784781746031746	3.61881640240261e-06
3782139	CCCC1CC(=CC(=O)C1)C	True	0.2375675985031189	0.9369173266182096
62385	CC1=CC=C(C=C1)C(=C)C	True	0.3922408796723804	0.5862662263352078
61840	CCCCC(CC)CCC(=O)O	True	0.20482620464997825	0.6602053930657324
6998	C1=CC=C(C(=C1)C=O)O	True	0.33764022860166826	0.14989475097114857
11419	CC1CCCCC1=O	True	0.1318118048334868	0.8986725839700861
5282726	CCCCCC=CCCC(=O)O	True	0.06359499496437811	0.9034903511717304
12105	CC1=CC=CC(=C1)C=O	True	0.21577024234321385	0.7761709280161417
86016	CCC(=O)OCC=CC=CC	True	0.03752070450252871	0.9836876070961428
62384	CC1COC(O1)(C)C	True	0.3946159073370298	0.4421664507927543
7463	CC1=CC=C(C=C1)C(C)C	True	0.4295621501685335	0.6605085513261382
5370599	C1=CC=C(C=C1)CC(=O)OCC=CC2=CC=CC=C2	True	0.16098483140976466	0.3902038338787989
13233	CC1(SC(SC(S1)(C)C)(C)C)C	True	0.16111403601557123	0.9403362168394294
11430	C(=O)([O-])[O-].[K+].[K+]	True	0.39068657731157735	4.960805766321634e-06
7311	CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C	True	0.3318823266533534	0.7717051039221232
6993580	CCOC(=O)C(C(C(=O)OCC)O)O	True	0.28339079635395154	0.40882107720819144
3611	CC(C)C1=CC(=O)C(=CC=C1)O	True	0.32752847969252485	0.3858743800247104
76326	CCC(CC)C(=O)OCC	True	0.0977146723118932	0.9672820992724804
6782	CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C	True	0.3790638005772392	0.08994390339103908
184852	C=CCCCCN=C=S	True	0.5891739920027441	0.00010462186144122369
65428	CC1CCC2(O1)C(CCCC2(C)O)(C)C	True	0.4587490264845052	0.6063477703747002
6428990	CCC(=O)C1=NCCS1	True	0.2897515398092923	0.8606170242260064
5363526	CC=C(C)C1CCC(O1)(C)C	True	0.19076730815898738	0.9778878380101271
638500	CC(=CCCC(=CCCC(=CCOC(=O)C)C)C)C	True	0.38707655105139055	0.8256904170485779
527498	CC(C)C1CCC2(CCCC(=O)C2(C1)C)C	True	0.5799029492941793	0.13653476158781513
12844	CCCCCCCC1CCCC(=O)O1	True	0.03538728730120404	0.9602824618687281
151276	COC1=C(C=CC(=C1)CC=O)O	True	0.10390381166271048	0.6496157139773161
74096	CC(=O)OCCCC=C	True	0.01397043137582046	0.9658595500484561
44182035	CCCCCCCCCC(=O)OCCC1=C(N=CS1)C	True	0.5086184035827018	0.7150400699577795
6445771	CC(=CCCC1(C2CC3C1(C3C2)C)C)COC(=O)C	True	0.5273261702244691	0.5139273435451646
11168	CSC#N	True	0.48250193002772224	0.9964580212620343
44147433	CCOC(=O)C1(CC2CCC1C2)C3=CC=CC=C3	True	0.5490095518924762	0.8338328409022651
85053	CCC1=NC=CS1	True	0.6699509803921568	0.6314163701486291
17525	CCCCCCOC(=O)CCC	True	0.011433966713799438	0.9806602463678651
31284	CCCCCCCCCCCCCC(=O)OC	True	0.1661679220476101	0.7376675462557062
948	N#[N+][O-]	True	0.41098214285714285	2.8745616670968694e-05
81221	CC1=CC(=C(C=C1)OC)C	True	0.2492959812651489	0.9288945851831366
520888	CC1=C(SC(=N1)C)C(=O)C	True	0.38848848246164897	0.9448354471266043
62151	CC1CCC(C(C1)OC(=O)C(C)O)C(C)C	True	0.10683663400735743	0.26029918286795123
7852	CCCN	True	0.5831709923203731	0.952342350484948
62145	C1=CN=C(C=N1)CS	True	0.6770105363984673	0.002088024041483309
3018936	CC1CCC2=C(C(=O)OC2=C1)C	True	0.09674909997882389	0.8216916264814592
61302	CC(CCC1=CC=CC=C1)O	True	0.17748268622066457	0.9371687754677173
26049	CC1=CCC2C(C1)C2(C)C	True	0.4423446833930706	0.33810106948600865
31253	CC(=CCCC(=C)C=C)C	True	0.17732051504977817	0.3513282542549787
61464	CC(C)(CC1=CC=CC=C1)OC=O	True	0.3030897247441783	0.8594580683963923
2724159	CC(=C)C1CCC(=CC1)C=O	True	0.054173271910426334	0.8057332074652389
107971	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O	True	0.9366666666666666	0.016797811381661507
5368103	CCC=CSC	True	0.4343696333418029	0.8631124867164277
577126	CC1=C(C(CC=C1)(C)C)CCC(=O)C	True	0.07503697027725373	0.8321650145713878
6427080	CCCCCC=CC=O	True	0.04929670942258442	0.8629966237088845
196	C(CCC(=O)O)CC(=O)O	True	0.17676276001657837	0.21573444102548878
521348	CCCC(CCO)S	True	0.10173024279089972	0.992543462195919
16997	CCC1C=CC(=O)O1	True	0.0822570903784556	0.9162231146651253
8432	CCC(=O)OC(C)C1=CC=CC=C1	True	0.018711410252592056	0.9806251528249509
12529	CCCCCOC=O	True	0.014280744575639999	0.9879925339572607
5362572	CC1=NC=CC(=N1)C(=O)C	True	0.5336696034909332	0.5632929822179313
21108	CC(=O)CCCCCC=C	True	0.12651066460670587	0.6395687389636835
6433750	CC(=CC=C)CC(C)(C=C)O	True	0.19721323565854512	0.8084304391192897
6386	CC(C)(C)O	True	0.4640096545049295	0.09233380247070276
5362566	CCOC(C)OCC(C)OC(C)OCC	True	0.35984077433684547	0.2839985083905574
141850	CC(C1=CC=CC=C1)S	True	0.5010576308380577	0.5492599417961744
169110	CC(=O)C1=NCCS1	True	0.3367304444434935	0.8759374239592895
125468	CC=C(C)C(=O)O	True	0.026502465471633173	0.9646965570701338
61262	CC(=O)OCC1=CCC2CC1C2(C)C	True	0.3798169690225523	0.8648225756285536
61935	CC1=CC2=CC(=O)CCC2CC1	True	0.3737560164144719	0.8523802816669077
4713080	CCCCC(=O)S	True	0.18248097115873652	0.9803869700906959
5367807	CC=C(C)C(=O)OCC(C)C	True	0.03629654861878046	0.9522035116763413
525462	CC(S)SC	True	0.4667406432548818	0.7860893813397768
5365976	CC1=CCCC(C1C=CC(=O)CCC=C)(C)C	True	0.09973480328636111	0.8626033282967913
193527	CC(=O)C1(CC2(C(O1)(OC(O2)(C)C(=O)C)C)O)C	True	0.18457202622932864	0.4003127989614521
5363491	CC=CC=CCOC(=O)C	True	0.014142165101099356	0.9675442595085686
6435876	C1=CC=C(C=C1)C(=CC2=CC=CO2)C=O	True	0.44436624249255363	0.4445422393268983
17121	CCCCCC(C=C)OC(=O)C	True	0.016309333080109453	0.9470998544629028
10882	CCCCC(=O)OCC	True	0.012248098232163917	0.9880094198470168
20799	CC=C(C)CO	True	0.05624621293017545	0.9742379518820832
11240503	CCCC(C)(CO)S	True	0.2583501002171847	0.999916982262642
19695	CCOC(CC(C)C)OCC	True	0.19819393007873098	0.5683799429400658
643950	CC=CC=O	True	0.18516997428676255	0.9855199955083258
6437720	CC(CCC=C(C)C)CCOC(=O)C=CC1=CC=CC=C1	True	0.2046767119055989	0.7185815373260128
61048	CC(C)COC(=O)C1=CC=CC=C1	True	0.023857129212360578	0.8446175127574489
10869	COCC1=CC=CC=C1	True	0.2829751866350005	0.7574982687323124
5375218	CCC(=O)C=CC1=C(CCCC1(C)C)C	True	0.11075155540775768	0.9158144395714425
6184	CCCCCC=O	True	0.07158009428235061	0.9658828491648174
5366264	CC(=C)C=CCC(C)(C=C)O	True	0.18014632275620543	0.7292931075743896
206037	CSCCCCCN=C=S	True	0.5451613247863247	0.000225211992387537
61712	CCC1=CC(=C(C(=C1)OC)O)OC	True	0.2769229739847074	0.46079475653242125
11593	CC(=O)COC(=O)C	True	0.04197783510083997	0.9735465011347766
8181	CCCCCCCCCCCCCCCC(=O)OC	True	0.4523865127499202	0.5523779124136665
19882842	CC1=CC2C(CC1)CC(=O)O2	True	0.19159363894356754	0.8971779282628081
23535	CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1N)C	True	0.4687086617877921	0.7095528000558666
6804	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=NC2=O)N	True	0.4945833333333333	0.041097422988730155
24516	CCCCCCC(=O)OCC(C)C	True	0.024683737939013763	0.9511031850056477
61738	CCCCCC(=O)C1=CC=CO1	True	0.07257619210321767	0.7908452828962194
8815	COC1=CC=C(C=C1)CC=C	True	0.08586799556844127	0.8560925571344292
549586	CC(=CCCC1(CC1C=O)C)C	True	0.22844619232967797	0.8263842849785921
11552	CC(C)CC=O	True	0.033315152046939606	0.9757740276245286
235414	C1CCCCCCCOC(=O)CCCCCC1	True	0.22753199516254288	0.2951485386145771
7501	C=CC1=CC=CC=C1	True	0.5159412160344363	0.1600559632446758
329983	CC1CCC2=C(C1)OC=C2C	True	0.36385608229631267	0.9460414159545844
119634	CC1=CCC(CC1)C2(CO2)C	True	0.28487403762144414	0.5730525192103743
12729	CCOC(=O)CCCCCCCCC=C	True	0.02851105873843644	0.8300785110350879
7267	CC1=CC(=C(C=C1)C)O	True	0.14157318429848653	0.8824130961129132
90716	CC(C)CCCCC(=O)O	True	0.12194874038981808	0.7866763262613816
62580	CC(C)C(=O)OCC1=CC2=C(C=C1)OCO2	True	0.22150850747094963	0.47833541702525806
6537093	CCCOC(=O)C=CC1=CC=CO1	True	0.32358651354355605	0.8559103554809812
61260	CCC(=O)C1=CC=CN1	True	0.3967824272585271	0.7752267172784799
5363120	CCC=CCCC=CCOC(=O)C	True	0.20415688652701408	0.9296247022728286
7918	CC(=O)OC(=O)C	True	0.13506575102236512	0.849986703138908
5273469	C1=CC=C(C=C1)COC(=O)C=CC2=CC=CC=C2	True	0.09297485658076998	0.44099526751608675
69600	COC1=CC(=C(C=C1)C=O)O	True	0.19253143924105043	0.7869266375590346
5362564	CCC(C)C1N=C(C(S1)C)C	True	0.4664800690898556	0.7917273540562596
27209	CC1(CCCC2(C1=CC(=O)O2)C)C	True	0.3393401101444443	0.4493146533853891
444539	C1=CC=C(C=C1)C=CC(=O)O	True	0.284401426506621	0.45184233831015375
519158	CCCCCCCC(CC)O	True	0.14049611912457285	0.9546483805963858
5382490	CCOC1=C(C=C(C=C1)C=CC)OC	True	0.38825414162418753	0.5651392925583565
71587178	CC(C)CC1OCC(O1)CO	True	0.22994541904267687	0.8403048156250026
4197495	CCCCCCCOCCS	True	0.3182626188196201	0.36498857648290967
853433	CC=CC1=CC(=C(C=C1)O)OC	True	0.03667198259988953	0.8227537480629734
5367391	CCC=CC=CCO	True	0.06343956697101481	0.9550452110001257
13621	CCC1=CC=CC(=C1C)C	True	0.37629173940906907	0.8653770069446224
180	CC(=O)C	True	0.2025019757711194	0.29648868451539584
439263	CC1CCC(C(C1)O)C(C)C	True	0.3053551514706922	0.5901858761046443
8418	C1=CC=C2C=C3C=CC=CC3=CC2=C1	True	0.49836805555555563	0.0004146001930646351
66282	CSCC=C	True	0.5376468579110965	0.7695578340462477
4	CC(CN)O	True	0.4251004119640508	0.928498059109565
107152	CC1CCC(CC2=C1CCC2C)C(=C)C	True	0.4325973335874651	0.07681464556823284
7059	CC1=CC2=C(C=C1)N=CC=C2	True	0.49745674089697817	0.3806000135009603
802	C1=CC=C2C(=C1)C(=CN2)CC(=O)O	True	0.6092064612519472	0.01961628520470744
5354834	CCCCCCCC=CC=O	True	0.11996918451968326	0.8398585368166405
61466	CCOC(=O)CCC1CCCCC1	True	0.07505943484572232	0.9617341922775122
31251	CCCCCCCCC(=O)OCC	True	0.04943281252140058	0.9698250456320059
12571389	CCCCCC(=O)OCC=C(C)CCC=C(C)C	True	0.29017509715915335	0.8005928238408423
22011445	CCCCC(OCCCC)OCCCC	True	0.24484706583940924	0.7494778130848251
589365	CCCCCCCCCOC(=O)CCCCCCC	True	0.30339499003852244	0.7418516993132585
31245	CCCC(C)C=O	True	0.02073706964720595	0.9769033938051777
18827	CCCCCC(C=C)O	True	0.17087421231382402	0.9600001853223119
76654	C(CC(C(=O)O)N)CN.Cl	True	0.09332842306152364	0.1132026426264532
6427135	CC1=CCC(CC1)C(C)(C)S	True	0.3261951467502197	0.5622452541430445
137640	C(=O)[O]	True	0.34318823874061377	0.3970651085720191
15743318	CCCSSCC1=CC=CO1	True	0.4105958791152836	0.6685600431489439
11142	CC(C)C1CCC(=C)C=C1	True	0.37693191918017654	0.3618017098256343
7663	CC(C)C(=O)OCC=CC1=CC=CC=C1	True	0.024312536266969484	0.7751407258079995
68481	CC(=O)C1=CC=CC=C1OC	True	0.17697642252559032	0.8253541106994341
8222	CCCCCCCCCCCCCCCCCCCC	True	0.5916666666666667	0.027639203923729525
6569	CCC(=O)C	True	0.06952262640019972	0.9645018761190353
102604	CC(CCCC(=O)C)CCC=C(C)C	True	0.15307714017311227	0.7300265141707922
5364920	CCC=CCO	True	0.10928165067576297	0.9713294072738773
10248	COC1=CC(=CC(=C1OC)OC)CC=C	True	0.4388929472487416	0.11620634716943637
229377	CCCCCCC(=O)OCCC	True	0.013592999933082014	0.9827281792272852
19244	CC1CCC(C(C1)O)C(C)C	True	0.3053551514706922	0.5901858761046443
94174	CC1CCC2C1C3C(C3(C)C)CCC2(C)O	True	0.5487815495710608	0.35615260189939857
520108	CC(=O)C1=NC=CS1	True	0.42051541559893146	0.6056133675728189
61664	CC1C(=O)CCS1	True	0.2480754481982197	0.9820359310603404
13594	C1CC=CC(=O)C1	True	0.17166840294688876	0.7990420353813292
6428986	CC1=CCC2CC1C2(C)CCC=C(C)C	True	0.4001914682539683	0.3828962077132541
61670	CC1=C2C(=CC=C1)N=CC=N2	True	0.6523023459383753	0.2469880566764301
62351	CSCCCN=C=S	True	0.5965562126624416	0.0019138172456211017
9793905	C=CCSCC(C(=O)O)N	True	0.28467213276259845	0.9632724736089954
61658	CC(C)CC(=O)OCC1=CC=CO1	True	0.10613647058276231	0.9111190386599421
11746218	CC1(CC2C1CCC3(CCCC2(C3)O)C)C	True	0.5331407407786768	0.6762583225822798
6430878	CC(CCOC(=O)C)S	True	0.11850074159517453	0.9817537784305627
11340	CC1=CC=CC=C1C(=O)C	True	0.1923290372991112	0.8457178698834388
5283361	CCCCCCCCCC=CC=O	True	0.28144973734960566	0.7337580425142118
46941523	CC(C)CC1NC(SC(S1)CC(C)C)CC(C)C	True	0.5294378694968553	0.15858779352657398
1004	OP(=O)(O)O	True	0.42203333333333326	7.260790162563713e-06
15654	CC1=C(SC=N1)C=C	True	0.6140312230127372	0.2921682125002578
78484	CCCCCCOC	True	0.25094931753346356	0.8575584492389301
6435914	CC(C)C=C(C=O)C1=CC=CC=C1	True	0.07571553445636957	0.5999413120837584
85521	CCOC(CCSC)OCC	True	0.11507981599047142	0.5423638284707742
3018539	CCCC(=O)OCSC	True	0.03275489342076732	0.9797972925136061
446925	CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C	True	0.6158333333333333	0.581209914658297
5283349	CCCCCC=CC=CC=O	True	0.1337455538191482	0.9066316609435071
23676745	CC=CC=CC(=O)[O-].[K+]	True	0.3949665130083824	0.24257306132248382
5283348	CCCC=CCCCCC=O	True	0.12878052962209396	0.804455490834246
89440	CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C	True	0.49084676434676433	0.8737067661104192
86015	CC=CC=CCOC(=O)C(C)C	True	0.04832564253646189	0.9626701754307074
47649	CC1=C(C=CO1)SSC	True	0.41466328328178853	0.9098053432832958
5282724	CCCCCCCC=CC(=O)O	True	0.04698739744838804	0.7392582139157428
185226	CCN1C=CC=C1	True	0.731147881170817	8.567062307755241e-05
6432934	CC(C)C(=NO)C(C)(C)CC=C(C)C=C	True	0.37739585351651495	0.30734664226041725
637195	CC(C)CCCC(C)CCCC(C)CCCC(=CCOC(=O)C)C	True	0.7528387533875338	0.5036792458384312
85520	CCCC(=O)OCCCSC	True	0.11326347625340849	0.9969026071708944
8021	CCNCC	True	0.6892393162393162	0.09890607383875062
6430879	CCCCC(CCOC(=O)C)S	True	0.12738509750141572	0.9411095647290464
5282718	CCC=CCCCC(=O)O	True	0.11134352016100463	0.7896510530151025
5284369	C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2N	True	0.2846864221844974	0.19254059765762957
7460	CC1=CCC(C=C1)C(C)C	True	0.4902710568252842	0.33003683686344415
23665710	[O-]I(=O)=O.[K+]	True	0.30948594256323264	8.206147721356052e-05
11642080	CC1CCC(C(C1)OC(=O)OCC(C)O)C(C)C.CC1CCC(C(C1)OC(=O)OC(C)CO)C(C)C	True	0.7433333333333333	0.1726019509326563
6430892	CC(CO)C(C)S	True	0.2448563860982753	0.6390591008154941
61659	C1=COC(=C1)CSCC2=CC=CO2	True	0.4421621152219316	0.17019751340597045
10655819	CC(=C1CCC2(CCCC(=C)C2C1)C)C	True	0.4477737884160756	0.30010596611748264
62350	CC1CCC(CC1O)C(C)C	True	0.2964521163127945	0.6004087302332689
62378	CCCCCC1=C(CCC1=O)C	True	0.10680336295104054	0.9751834816841786
77775	C(C=O)S	True	0.4060501929345854	0.22900801714685332
84825	CC1=C(OC=C1)CC=C(C)C	True	0.3020432791619725	0.8712811453658157
6429333	CC=C(C=O)C1=CC=CC=C1	True	0.1332253605597975	0.864765639087504
33645	CC(S)S	True	0.5074623655913979	0.10542365799622788
5140436	CCCCOC(=O)CC(=O)OCC	True	0.09000618229167723	0.9004890243858764
61665	CC(=C)C1CCC(O1)(C)C=C	True	0.2905827215714874	0.7199540091078311
155007	CC(C=O)C1CCC(O1)(C)C=C	True	0.2947127637921381	0.8716605366978813
5319706	CCC=CCC=CCC=CCCCCCCCC(=O)OC	True	0.6982633270642344	0.4966006952453585
14013	C(=O)(O)[O-].[NH4+]	True	0.3242595704948646	0.001631981551162813
6568	CCC(C)O	True	0.3111952707332731	0.9898979039532808
22757845	CCCCCC(CC)OC=O	True	0.11691910761391382	0.9346906555062923
86559	CCC1(C(C(=CC(=O)C1C)C)C)C	True	0.33947176668381157	0.40220289904413153
1213	CC1CCCC2(C1(CCCC2)O)C	True	0.4405553249524321	0.6981585323741392
26937	CC(CN(C)C)C(C)(CC1=CC=C(C=C1)Cl)O	True	0.7321254968981827	0.0009221846294497716
102611	CC(=CCCC(C)(C1CO1)O)C	True	0.08542683280590925	0.508757218938927
5352539	CCC=CCCOC(=O)C(C)C	True	0.013094955757194068	0.9673345757017313
657311	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	True	0.9633333333333334	0.05290561472632091
5366844	CCCCCC=CCC(=O)OC	True	0.013308560968827769	0.9787537502224223
31278	CCCCCCCCCCCCCCCCCC(=O)OCCCC	True	0.6118394747737624	0.33780111181857464
7845	C=CC=C	True	0.46986111111111106	0.18491353978050148
543323	CC(CCCC(=C)C)CCO	True	0.3879546823015336	0.42457854087626284
18826	C1CCCCC(=O)OCCCCCOCCCC1	True	0.24929043051473612	0.05268073467579945
44630408	CCC=CCC=CCCO	True	0.11863756416039964	0.7891555279766003
21057	CCCCC(C=C)O	True	0.08716014865546863	0.9647297057586867
31250	CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC	True	0.578380355276907	0.09092757714988524
7058	C1=CC=C2C=C(C=CC2=C1)S	True	0.5430313346909554	0.029367326588303284
107153	COC1=C(C=C(C=C1)C(C(=O)O)O)O	True	0.34009882417421217	0.27697194167829425
10315	CCCC(=O)C1=CC=CC=C1	True	0.21906189456125527	0.9601632329432236
8419	COC1=C(C=C(C=C1)C=O)OC	True	0.07766002714255871	0.9400815242961431
12264	CC(C)SC(C)C	True	0.46553431372549026	0.6541639344499093
101536	CCC(C)(C(=O)OCC)O	True	0.13762491483163625	0.8536340013601211
5352459	CCCC=CCOC(=O)C(C)CC	True	0.014823779345202261	0.9769233938485556
7702	CCCC1=CC=C(C=C1)OC	True	0.07953389531060008	0.9404278889157696
429065	CCOC(=O)C=CC	True	0.005551681725306096	0.990290047009397
10329	C1COC2=CC=CC=C21	True	0.3643579341637528	0.7829566150547381
95337	CCCCCCCCC(CCCCCC)CO	True	0.4080200001180953	0.3090984911237579
5365587	CCC=CCCOC=O	True	0.021670963468625157	0.9546616945990417
5281167	CCC=CCCO	True	0.013440608327033567	0.9190651767341553
5385498	CCCCCCCCC=CCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O	True	0.8067136886102404	0.1982892452714962
27208	CC1=CCC(CC1)(C(C)CCC=C(C)C)O	True	0.3139181593473976	0.7653216489545812
5362565	CC(C)C=C(C)C(=O)O	True	0.055730465705607045	0.757957986527387
9964407	CCCCCCOC(=O)CC(C)S	True	0.13804668973088013	0.973896940650958
6431144	CCC1=NC(=CN=C1C=C)C	True	0.5054852550366238	0.1973830248413281
61261	CSC1=CC=CC=C1O	True	0.31588967993500194	0.25655690401786646
1201521	CC1(C2CCC(C2)(C1=O)C)C	True	0.5229746705630758	0.4807220806568535
3017596	CCOC1=C(OC(C1=O)C)C	True	0.20799019703127797	0.8911242248973137
15286	CCCOCC(C)O	True	0.21345257217419927	0.9143680368880067
57509241	CCOC(=O)CCCCSC	True	0.10874792994932579	0.9993389625893648
61275	CC1=CCOC(C1)C=C(C)C	True	0.16390209876335593	0.8889717854251883
61922	CC(=O)CCSC	True	0.11056523725346072	0.9991436976974661
8169	CCCCCCCOC=O	True	0.03662800668380762	0.9459431067190803
12072	CC1CCC(CC1O)C(=C)C	True	0.10795675237058584	0.6995861011810887
61936	CC(=O)CCS	True	0.23072526148931544	0.9860807416671994
2733977	CCCC(CCOC(=O)C)SC(=O)C	True	0.20385244960643664	0.9734587627260628
94217	CC(=C)C1CCC(C(C1)O)(C)O	True	0.3859175802105767	0.4928486752078186
7500	CCC1=CC=CC=C1	True	0.5271976728544525	0.6509006209547692
13436	C1=CC=C(C=C1)SSC2=CC=CC=C2	True	0.5617310712321232	0.4462347522899525
579336	CC1=C(C(CCC1)(C)C)CCC(C)O	True	0.12386651988844942	0.7767782735275951
5353545	CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3CC(C(=O)C4(C)C)O)C)C)C)O)O	True	0.9766666666666667	0.11361631825359843
93236	CSCSSC	True	0.44516996257192337	0.3275897305064699
6435861	CCCCCCOC(=O)C=CCCC	True	0.021079472680650378	0.9084238326689205
5362798	CCCCCC=CCCCO	True	0.13740077163064313	0.80984286920466
10659	COC1=C2C(=C(C(=C1)CC=C)OC)OCO2	True	0.4597621638363487	0.35960773024691534
371257	CN1CCC2=CC(=C(C3=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=CC(=C(C=C7CCN6C)OC)O3)O)OC)OC	True	0.8933333333333333	0.0018781457851485314
13344	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[K+].[K+].[K+]	True	0.4291727053140097	0.9999999999998173
8141	CCCCCCCCC	True	0.43302739823608427	0.6599050124336178
162293	CCC1=C(N=C(S1)C)C	True	0.44183754296528016	0.7607691914970871
5377381	C1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O	True	0.9196683006535947	0.003310551576641665
219672	CC(C)CC(=O)CC1=CC=CC=C1	True	0.12133495541783058	0.8739262251122936
43598	CCCC(=O)C(CC)SC1=C(OC=C1)C	True	0.314481211530367	0.48065760175557065
20995	CCCCCC1=CC=CS1	True	0.48812309208015153	0.9650094037341295
8182	CCCCCCCCCCCC	True	0.4054275251114791	0.41584718659940595
62218	CCCCCC(=C)C(=O)C	True	0.11620163676633607	0.964523744647677
6436439	CCC=CCCC1(CCC(=O)O1)C	True	0.03839490340927417	0.9565129445049361
24513	CCCCCCCCCC(OC)OC	True	0.24969518952107805	0.6453027965381136
226486	COC1=CC(=CC(=C1O)OC)CC=C	True	0.2758479433067157	0.2606376612877497
86818	CC(C)C1CCC(=CC1)CC(C)C=O	True	0.21053932095503883	0.15378001146074313
24261	O=[Si]=O	True	0.620103056930347	1.0744243469626356e-07
61715	CC(C)CC1=CN=CC=C1	True	0.6162893380999588	0.23318519263747844
68057	CC1=CC2=C(C=C1)C(CCC2)(C)C	True	0.38568337985114304	0.9265528731671839
15094	CC1=CC2C(CC1)C(=C)CCC2C(C)C	True	0.43776930708180706	0.04438363369619317
8186	CCCCCCCCCCC=O	True	0.18186240404101237	0.6796677699995264
5371723	CCCCCC(=CC1=CC=CC=C1)COC(=O)C	True	0.175333089894245	0.8969991586735961
17697	CCCCCCCCCCCCCCC=O	True	0.22351946518123558	0.2021430199710482
5772036	CCOC(C=C(C)CCC=C(C)C)OCC	True	0.2665587011890913	0.5808115172926274
19137	CC(=O)CCC1=CC=C(C=C1)OC(=O)C	True	0.18263061356696927	0.8812806282358975
61098	CCC(=O)OC(C)(CCC=C(C)C)C=C	True	0.05060339502909163	0.9697922951035954
61926	CSSSCC=C	True	0.5293893803493185	0.14022243701707574
17898	CC1=NC=CN=C1OC	True	0.5291183849794239	0.5716111930053456
92138	CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O	True	0.3861048793092073	0.045680188321826604
11543	CCCC(C)(C)O	True	0.2308671215140299	0.9821463539915866
10885	CCCC(=O)OCC(C)C	True	0.07685234101833127	0.967025868269398
3025939	CC(CC(=O)C)SCC1=CC=CO1	True	0.2780712464399343	0.9711059818934392
23672308	C(CC(=O)O)C(C(=O)[O-])N.[Na+]	True	0.3150096827589905	0.7123034912675309
24711	COC1=CC=CC(=C1O)CC(CS(=O)(=O)[O-])OC2=C(C=C(C=C2)CCCS(=O)(=O)[O-])OC.[Ca+2]	True	0.7879487179487179	0.6604081306514114
12980878	CC1=C(C=CO1)SC(C)C(=O)C	True	0.308808678208174	0.8038973980914181
5319879	CCCCCCCCC=CCCCCCCCC(=O)OC(CO)CO	True	0.8150470219435737	0.1626286720331488
