flavordb_id	smiles	applicability_domain	bitter_prob	sweet_prob
18237859	CC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)N)C(=O)O)N	True	0.6986666666666667	0.29559488237399045
26176674	CC(=O)OCC1C(C(C(C(O1)OC)OC(=O)C)OC(=O)C)O	True	0.46358515289642405	0.4042673760980784
53665942	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)C(OOP(=O)(O)O)OP(=O)(O)O)O)O	True	0.6016666666666667	0.00040639312344263026
59574112	C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O	True	0.0011735498020909068	0.9590211795500238
5320624	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C(=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O	True	0.5705042735042735	0.46045176222137396
10350992	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CCC8(C7CC(CC8O)(C)C(=O)OC)C)C)C)C)C(=O)OC)O)O)CO)O)O)O)O)O	True	0.18166666666666667	0.8741691232422283
70846691	CC1C(C(CC(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O	True	0.2254449290329355	0.8244174673331461
24211990	COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O	True	0.9562820512820512	0.03704703102086973
23815429	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C2C1)C)C(=O)OC9C(C(C(C(O9)CO)O)O)O)C	True	0.23833333333333334	0.9889763267895522
44258223	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)COC5C(C(C(O5)CO)O)O)O)O)O)O)O	True	0.755	0.005674142717219471
22286962	C1C(C(C(C(O1)C(O)O)(O)O)O)O	True	0.2809005552300759	0.8830403212432826
90472577	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)OP(=S)([O-])[O-])O.[Na+].[Na+]	True	0.5433333333333333	0.28452414237236895
7155308	C1COC2=C(O1)C=CC(=C2)CC(=O)C3=C(C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O	True	0.7081363636363637	0.24377073701144422
9240211	CCCCCC(=O)N1CCNC(=O)C1CC(=O)OCCCC2=CC=CC=C2	True	0.7636666666666666	0.21791551173533918
12302675	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	True	0.0004175496854905458	0.9501555850068912
92276333	COC1C(OC(C(C1O)O)OC)CO	True	0.18391033927064662	0.8421668599793436
29987104	CC(=O)OCC1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O	True	0.2429990779160904	0.7876705004982693
10512044	COC1C(C(C(C(O1)CO)O)O)O	True	0.037264317505348435	0.9372303116719992
57349564	C1=NC2=C(C(=N1)NCCCCCCN)N=CN2C3C(C(C(O3)CO[P+](=O)O)O)O	True	0.7733333333333333	3.89379708753104e-07
44202887	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)C)C2C1)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C	True	0.07166666666666667	0.9740115831343088
91852675	C(C1C(C(C(C(O1)OC2C(C(OC(C2O)OCC(CO)O)CO)O)O)O)O)O	True	0.31366666666666665	0.9259599756087081
97046482	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)CO)O)O)O)O)O	True	0.7816666666666666	0.006899945940665695
71317125	C(C(C1C(C(C(C(O1)O)O)O)O)O)O	True	0.1399946542793847	0.9796971326937368
70908313	CCCCCOC1CC(C(C(O1)C)O)O	True	0.31661035996697995	0.7844861651601232
71166837	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)OC6C(C(C(C(O6)CO)O)O)O)O)O)O	True	0.48333333333333334	0.3178652088124318
57469202	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.[Cu]	True	0.5735	0.05677945633767386
18486198	C1=CC=C(C=C1)CC(C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)CN	True	0.6066666666666667	0.542189275945463
11886768	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	True	0.0004175496854905458	0.9501555850068912
56616753	COC1C(C(OC(C1O)OC2C(C(C(OC2O)CO)O)O)CO)O	True	0.15042183479091753	0.8560173239250621
21636127	CC1C(C(C(C(O1)OC)O)O)O	True	0.06648429683165727	0.6513724248336865
67327847	CC1C(C(C(C(O1)OC2C(C(OC(C2O)OC)C)O)O)O)O	True	0.3025104306787979	0.5261924140324742
69753645	CC1C(C(C(C(O1)OC2=C(C(=C3C(=C2)OC(=CC3=O)C4=CC=C(C=C4)OC)O)O)O)O)O	True	0.8303333333333334	0.010152665639130238
93972531	C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)Br	True	0.6458333333333334	1.4477963908316202e-09
23679049	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N)[O-])O)O.[Na+]	True	0.48	0.3280882723610167
101670043	C1C2C(C(C(O2)N3C=[N+]C4=C3N=CN=C4N)O)O[P+](O1)([O-])O[NH3+]	True	0.5336111111111111	0.004049894754779871
9998889	C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3Cl)O)OP(=O)(O1)O	True	0.5	0.02878320537006296
69755234	C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O	True	0.7780555555555555	0.004897715654854882
18641319	C(C1C(C(C(O1)(CO)OC2C(C(C(C(O2)CO)Cl)O)O)O)O)O	True	0.02219365936581789	0.9511941049505618
57464726	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.[Mg]	True	0.5704444444444444	0.07900727271339737
20815780	CC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N	True	0.11356701281022706	0.8495480515538798
68356185	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.14350284009078032	0.9534490597541121
3492976	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O)O	True	0.28	0.9240777314984795
44257931	CC1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O	True	0.675	0.00819244933436231
20002496	CCC(C)C(C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(CC(=O)N)NC(=O)C(CC1=CC=CC=C1)N	True	0.71	0.36934960218093843
12313181	CC1C(C(C(C(O1)OC2C(C(C(OC2O)CO)O)O)O)O)O	True	0.204731697460802	0.7554891869460252
71435732	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Cu]	True	0.635	8.914555725498937e-09
71070099	C(CCCOC1C(C(C(C(O1)CO)O)O)O)CCOC2C(C(C(C(O2)CO)O)O)O	True	0.6053333333333333	0.16421914780380198
10418384	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C6CC=C7C8CC(CC(=O)C8(CCC7(C6(CCC5(C4(C)CO)C)C)C)C)(C)CO)C)C(=O)O)O)O)O)O)O)O)O	True	0.08166666666666667	0.6447689567022997
73193209	[B]P(=O)(OCC1C(CC(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)OP(=O)(O)O	True	0.6608333333333334	1.7142559462662298e-08
68980305	C(C1C(C(C(C(O1)OC2C(C(OC(C2O)OF)CO)O)O)O)O)O	True	0.198602417953003	0.9704769732622133
117888349	CC(C(C(C(CO)OC)OC1C(C(C(C(O1)CO)O)O)O)O)O	True	0.17011678053512153	0.5549842211178272
10418390	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C6CC=C7C8CC(CC(C8(CCC7(C6(CCC5(C4(C)CO)C)C)C)C)O)(C)CO)C)C(=O)O)O)O)O)O)O)O)O	True	0.10166666666666667	0.717035189487343
20759811	C(CO)COC1C(C(C(C(O1)CO)O)O)O	True	0.260263393065214	0.7789105254001365
22877768	C1C(O1)C(C2(C(C(C(O2)CO)O)O)OC3C(C(C(C(O3)CO)O)O)O)OCC(CO)O	True	0.4161111111111111	0.8221997513073652
351383	C(C1C(C(C(C(O1)OCC(C(CO)O)O)O)O)O)O	True	0.16861535250359924	0.9705871878698074
10843709	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OC5C(C(C(CO5)O)O)O)OC6C(C(C(CO6)O)O)O)C)CC=C7C3(CC(C8(C7CC(CC8)(C)C(=O)O)C(=O)O)OC(=O)CC(C)(C)O)C)C)C	True	0.215	0.9846910379720969
70331340	COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO	True	0.24200644336830776	0.6658884119419519
57422001	[CH2]C(C(C(C(CO)O)O)O)O	True	0.053930602177928444	0.5261308445793016
101552528	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC)C5=CC(=C(C(=C5)OC)O)OC)O)O)O)O)O)O	True	0.5983333333333334	0.0128677548388669
40773639	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O	True	0.5363888888888888	1.7607933013708346e-05
88328085	C(C(C(C(C(=O)CO)O)O)O)O.[Ca]	True	0.208966754815503	0.5111277026255434
25008017	CC1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)C)OS(=O)(=O)O)O)O)O	True	0.5447420634920634	0.7685273185272001
21185808	CO.C(C(C(C(C(C=O)O)O)O)O)O	True	0.09525454655595518	0.8781917579251548
22090799	CC1OCC2C(O1)C(C(CO2)O)O	True	0.2698892968040402	0.6383275033440485
3086538	C(C(C(C(C(C=O)O)O)O)O)O	True	0.0038703554623130006	0.9163994333363004
5857493	C1=CC(=C2C(=C1O)OC3=CC(=CC(=C3C2=O)O)O)OC4C(C(C(C(O4)CO)O)O)O	True	0.7749166666666667	0.023250073620109522
88416324	[Li].C(C(C(C(C(=O)CO)O)O)O)O	True	0.19474122451637263	0.8829278709207499
23615193	C1=NC2=C(C(=N1)N)N=CN2C3(C(C(C(O3)CO)O)O)P(=O)(O)O.OP(=O)(O)O	True	0.565	7.053179596550906e-05
87691304	C(C(C(C(C(CO)O)O)O)O)O.Br	True	0.20607164179601753	0.7844318208001408
5281613	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	True	0.7683333333333333	0.006749948320867172
91852926	C1C(C(C(C(O1)OC2C(C(C(OC2O)CO)O)O)O)O)O	True	0.17590144722399692	0.9816794783176238
59862514	B(C1=CC2=C(C=C1)S(=O)(=O)NC2=O)(O)O	True	0.5286403087804713	0.003967727468530234
11995714	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OC5C(C(C(CO5)O)O)O)O)C)CC=C6C3(CCC7(C6CC(=C)CC7)C(=O)O)C)C)C	True	0.15833333333333333	0.752212469479791
12775781	CC1C(C(CC(O1)OC)OC)O	True	0.43247158327704843	0.5671072780425301
9884536	C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O	True	0.016799728150822642	0.966746298864251
92965358	C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3NCCN)O)OP(=O)(O1)O	True	0.6340277777777779	0.009412239056332192
54351900	C(C1C(C(C(C(O1)OCC(C(CO)O)O)O)O)O)O	True	0.16861535250359924	0.9705871878698074
10328034	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C	True	0.04833333333333333	0.9539438481033274
71317086	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.14350284009078032	0.9534490597541121
68397083	C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)F)O)O)O)O	True	0.12590955445767874	0.9621898923153512
101260925	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	True	0.6969526862026862	0.007779071034671055
29982861	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	True	0.6031803310661992	0.9655665388207866
18988266	CCCCOC1C(C(OC1C(CO)O)O)O	True	0.2897665869929703	0.8712127770812823
9967861	C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.02581197716270598	0.9342794374656421
101725724	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(CO7)O)O)O)O)OC8C(C(C(CO8)O)O)O)C)C)C2C1)C)C(=O)OC9C(C(C(C(O9)CO)O)O)O)C	True	0.22833333333333333	0.9832350328734561
9989006	CC(=O)OCC1C(C(C(C(O1)OC2C(C(C(OC2OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)O)C)C)C)C(=O)OC)OC(=O)C)OC(C(C(=O)OC)OC(=O)C)OCC(=O)OC)OC(=O)C)OC(=O)C)OC(=O)C	True	0.3333333333333333	0.8771155693195963
10154423	C1C(C(C(C(O1)(CO)O)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.09766734653168557	0.9580828607925735
24759316	CC(CC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.4403574112494237	0.8578499005063824
11784200	CC(C)(C)OC(=O)NC(C(=O)NC(CC1=CC=CC=C1)C(=O)OC)C(C)(C)O	True	0.4712820512820513	0.4455677478169377
91433979	C(C1C(C(C(O1)(CO)OC2C(OC(C(C2O)O)OCC(CO)O)CO)O)O)O	True	0.26666666666666666	0.9034697489622243
14131758	CC1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O	True	0.13241486753686985	0.7800412199846803
9819401	C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.02581197716270598	0.9342794374656421
118443208	COC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.125074537150163	0.8528426880627952
44257919	C1C(C(C(C(O1)OC2C(C(C(OC2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O)O)O	True	0.7366666666666667	0.010709206086099227
22214409	CC1C(C(C(C(O1)OC)OC)O)O	True	0.2073361102304246	0.5509576524607508
14213555	CC(=O)OCC1C(C(C(C(O1)OC2=C(C(=C(C=C2)C(=O)C=CC3=CC(=C(C=C3)O)O)O)O)O)O)O	True	0.6853653846153847	0.18120775949746618
51358136	CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)O)O)O	True	0.7948098290598291	0.01624968637690475
21120522	C(C(C1C(C(C(C(O1)O)O)O)O)O)O	True	0.1399946542793847	0.9796971326937368
69537435	CCCCOCC(COC1C(C(C(OC1O)CO)O)O)O	True	0.35546714195684376	0.6252398303851572
74934653	C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)([O-])OP(=O)(O)[O-])O.[Na+].[Na+]	True	0.58	0.0024809709693823607
10461109	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O	True	0.6983333333333334	0.011209264245110253
1549089	C(C(C(C(C(CO)O)O)O)O)O	True	0.0019279527822627714	0.9411659509069052
26470637	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	True	0.6031803310661992	0.9655665388207866
58100822	[CH]C(C(C(C(CO)O)O)O)O	True	0.05235326929684992	0.6024169426922076
3474203	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(NP(=O)([O-])[O-])[O-])O)O	True	0.6375	1.6354883874386704e-09
91862601	CC1C(C(C(C(O1)OC(CO)C(C(C(CO)O)O)O)O)O)O	True	0.13493693725102074	0.7515362409947423
102153813	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O	True	0.6366666666666667	0.00712862613532263
92535858	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O	True	0.023666666666666666	0.3264073243639662
20076459	CCCCCOCC(COC1C(C(C(OC1[O-])CO)O)O)O	True	0.4173693328605259	0.29736737591019935
44258394	COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C(=C3)OC)OC)O)OC4C(C(C(C(O4)CO)O)O)O	True	0.8360598290598291	0.024216768618957114
22703396	CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NCC(=O)NC(CC1=CC=CC=C1)C(=O)O)N	True	0.6783333333333333	0.5809750160202118
20523693	C(C1C(C(C(C(O1)OC(=O)[O-])O)O)O)O	True	0.2308753728356921	0.791057595964896
10965080	CC1C(C(C(C(O1)OC)O)O)O	True	0.06648429683165727	0.6513724248336865
644237	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O	True	0.5647222222222222	4.5025749752909385e-05
14159382	C(=O)C(C(C(C(C=O)O)O)O)O	True	0.10144327426906057	0.956776909115155
196658	COC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O	True	0.15627932542404485	0.8721444744434954
56973539	CCOC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.2564999657288426	0.7285100700566327
101341900	COC1C(C(C(OC1OC2C(OC(C(C2O)OC)O)CO)CO)O)O	True	0.2916598427533007	0.6338012528093279
118398870	C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=S)(O)OP(=O)(O)OP(=O)(O)O)O	True	0.6608333333333334	6.130354213647586e-11
21587581	C1C2C(C(C(O2)(CO)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)[O-]	True	0.4625	0.0420272019615049
11506244	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)CO)O)OC7C(C(C(C(O7)C(=O)OC)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C	True	0.095	0.9330773045397319
101606116	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC)O)O)O)C)C)C2C1)C)C(=O)OC7C(C(C(CO7)O)O)O)C	True	0.105	0.8956969273707216
59991339	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	True	0.7433333333333333	0.005258984905695492
22796170	C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.20084072247910464	0.9633521468226103
21835962	CC(C)(C)CCN(C(=O)C(CC(=O)O)N)C(C)(CC1=CC=CC=C1)C(=O)OC	True	0.5183333333333333	0.6616357504836342
57828600	C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O	True	0.016799728150822642	0.966746298864251
86280300	[Li].[Li].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O	True	0.6016666666666667	0.015184548302585688
118753048	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OCCO)O)OC4C(C(C(C(O4)CO)O)O)O)OC	True	0.8577777777777779	0.014066005177659756
95162563	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	True	0.0004175496854905458	0.9501555850068912
91184277	CCOC1C(C(C(C(O1)CO)O)O)O	True	0.1754144390111665	0.885414175185022
101857768	C1C(C(C(OC1O)CO)OC2CC(C(C(O2)CO)O)O)O	True	0.2691547273196852	0.9237502418650698
11074431	CC1=CC(=O)[N-]S(=O)(=O)O1.[K+]	True	0.15816352253707108	0.656925048613522
72941817	CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)OC6C(C(C(C(O6)CO)O)O)O)OC7C(C(C(CO7)O)O)O)(C)C(=O)OC8C(C(C(C(O8)CO)O)O)O	True	0.02	0.9381823995753777
7326216	CC(C)(C)NC(=O)CCC(=O)NC(CC1=CC=CC=C1)C(=O)OC	True	0.3940091115582378	0.8391939174738509
118796472	[H+].[H+].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Zn+2]	True	0.6241666666666666	1.4079273814439086e-06
12358355	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	True	0.2633333333333333	0.10115007049156953
22728846	C1C(C(C(C(O1)CO)O)OC2C(C(C(C(O2)CO)O)O)O)OC3C(C(C(C(O3)CO)O)O)O	True	0.38166666666666665	0.914194365294745
9957785	C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O	True	0.29333333333333333	0.9075353936816324
54361182	COC1C(C(C(OC1O)CO)O)O	True	0.12758690551919236	0.9606047989664827
6325350	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)C)C2C1)C)C(=O)O)C	True	0.385	0.7116744356314024
13784486	CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)OC5C(C(C(CO5)O)O)O)O)O	True	0.7211111111111111	0.028795233724902374
21659245	COCC(C(C(C(=O)CO)O)O)O	True	0.1378751721594805	0.9391259981843961
14704553	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O)O	True	0.727948717948718	0.02215034331959016
11258605	C1=NC2=C(C(=N1)NCCCCN)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	True	0.7166666666666667	0.021089857860477096
10811932	CCCCNC1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	True	0.6933333333333334	0.20854755132014863
18296661	CCC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)N)C(=O)O)N	True	0.71	0.8298501648112436
68724055	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OC4C(C(C(C(O4)OC(=O)O)O)O)O)O	True	0.7496153846153846	0.01592743618443188
11857496	C1C2C(C(C(O2)N3C4=C(C(=NC(=N4)Cl)N)N=C3N)O)OP(=O)(O1)O	True	0.505	0.1273285187235002
11095817	COC1C(OC(C(C1O)O)OC)CO	True	0.18391033927064662	0.8421668599793436
7204909	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(N=C2N)N	True	0.5303777777777778	0.017143127885791018
18664600	C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O	True	0.66	2.301125781011973e-12
13035200	CC(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C(=O)OC	True	0.6263031483284648	0.5837430393210276
102145056	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(C(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)CO)O)O)O)O)O	True	0.6866666666666666	0.008408873322722566
20576123	CC1=CC=C(C=C1)CCCNC(CC(=O)O)C(=O)NC(CC2=CC=CC=C2)C(=O)OC	True	0.6612820512820513	0.7605452095243517
5319853	C1C(OC2=CC(=CC(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)O	True	0.6297777777777778	0.26917733103458524
11609865	C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3N)O)OP(=O)(O1)O	True	0.4816666666666667	0.031695644603780646
22895048	CCC(C)C(C(=O)OC)NC(=O)C(C)NC(=O)CC1=CC=CC=C1	True	0.48337261536464354	0.8302964059888785
16038844	COC1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(NP(=O)(O)O)O)O	True	0.6230555555555555	9.085733857001047e-06
622	C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	True	0.6591666666666667	4.696703039725569e-09
20002327	CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CC(=O)N)NC(=O)C(CC2=CC=CC=C2)N	True	0.7366666666666667	0.6916716458042459
89272707	C1C(C(C(O1)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)O)O)O	True	0.6316666666666667	7.476431255412299e-12
21600442	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC)CO)O)O)O	True	0.220114983591003	0.46792004666054104
54322905	COC(=O)C(CC1=CC=CC=C1)N(C2CC2)C(=O)C(CC(=O)O)N	True	0.40214810291645153	0.7137937096728776
46174726	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.N.N.O.O.O.O	True	0.12	0.23808957612039294
24822424	C1COCCN1P(=O)([O-])OCC2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3N)O)O.[Na+]	True	0.6808333333333333	0.00553245376217774
46936431	CC1C(CC(C(O1)O)O)O	True	0.1594851888347158	0.9310729726372292
118225467	C(C(C(C(C(C=O)O)OCl)OCl)O)OCl	True	0.2983046759582204	0.9991982824348322
91854364	CC1C(C(C(C(O1)OC2C(C(OC(C2O)OC(CO)CO)C)O)O)O)O	True	0.3803574112494237	0.436235446751479
101154423	COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)OC)OC4C(C(C(CO4)OC5C(C(C(CO5)O)O)O)O)O	True	0.8673931623931624	0.023366635472567253
10852189	CC(C)(C)OC1C(OC(C(C1O)OC(C)(C)C)OC)CO	True	0.52138866559053	0.41012190605168586
17751002	C(C=O)C(C(C(CO)O)O)O	True	0.051068224028237526	0.9409930655633543
